Datetime,air_temp_5cm_avg,air_temp_5cm_max,air_temp_5cm_min,air_temp_avg,air_temp_max,air_temp_min,cloud_cover_avg,cloud_cover_max,cloud_cover_min,dew_point_avg,dew_point_max,dew_point_min,ice_acc_period,liquid_acc_period,long_wave_radiation_avg,long_wave_radiation_max,long_wave_radiation_min,pet_period,precip_acc_period,precip_acc_period_adjusted,precip_acc_period_raw,precip_duration,relative_humidity_avg,relative_humidity_max,relative_humidity_min,short_wave_radiation_avg,short_wave_radiation_max,short_wave_radiation_min,snow_acc_period,sunshine_duration,visibility_avg,visibility_max,visibility_min,wind_gust_max,wind_speed_2m_avg,wind_speed_2m_max,wind_speed_2m_min,wind_speed_avg,wind_speed_max,wind_speed_min
2016-11-23,6.0,8.0,3.0,6.0,8.0,4.0,72.5,91.5,44.8,5.0,6.0,4.0,0.0,0.0,2,2,2,0.21,0.0,0.0,0.0,0,93.0,99.0,86.0,2,2,2,0.0,1.0,8.045,16.093,4.828,,11.0,21.0,3.0,15.0,27.0,4.0
2016-11-24,7.0,9.0,5.0,7.0,8.0,5.0,73.6,98.9,18.7,5.0,7.0,3.0,0.0,0.06,2,2,2,0.69,0.0,0.0,0.06,0,85.0,93.0,78.0,2,2,2,0.0,0.0,16.093,16.093,16.093,,20.0,22.0,17.0,26.0,28.0,22.0
2016-11-25,5.0,9.0,3.0,6.0,9.0,4.0,10.3,73.3,0.0,3.0,4.0,3.0,0.0,0.0,2,2,2,0.43,0.0,0.0,0.0,0,85.0,95.0,66.0,2,2,2,0.0,4.0,16.093,16.093,16.093,,16.0,20.0,13.0,21.0,26.0,16.0
2016-11-26,5.0,8.0,4.0,6.0,7.0,5.0,82.5,99.6,53.3,5.0,5.0,4.0,0.0,0.0,2,2,2,0.14,0.0,0.0,0.0,0,93.0,97.0,85.0,2,2,2,0.0,1.0,16.093,16.093,8.045,,12.0,15.0,7.0,15.0,20.0,9.0
2016-11-27,5.0,7.0,3.0,6.0,7.0,3.0,81.3,99.4,53.1,4.0,5.0,2.0,0.0,0.4,2,2,2,0.32,0.21,0.21,0.4,0,90.0,99.0,73.0,2,2,2,0.0,0.0,16.093,16.093,3.219,,10.0,15.0,5.0,13.0,20.0,7.0
2016-11-28,4.0,7.0,0.0,5.0,8.0,1.0,39.0,100.0,1.4,0.0,2.0,-3.0,0.0,0.0,2,2,2,0.54,0.0,0.0,0.0,0,75.0,87.0,48.0,2,2,2,0.0,4.0,16.093,16.093,16.093,,10.0,15.0,7.0,14.0,20.0,9.0
2016-11-29,-1.0,4.0,-3.0,0.0,5.0,-3.0,0.3,2.0,0.0,-2.0,0.0,-4.0,0.0,0.0,2,2,2,-0.025,0.0,0.0,0.0,0,87.0,100.0,67.0,2,2,2,0.0,5.0,16.093,16.093,8.045,,5.0,9.0,0.0,7.0,12.0,1.0
2016-11-30,-2.0,4.0,-5.0,-1.0,5.0,-4.0,16.4,37.4,0.0,-4.0,0.0,-8.0,0.0,0.0,2,2,2,0.07,0.0,0.0,0.0,0,80.0,95.0,69.0,2,2,2,0.0,2.0,16.093,16.093,8.045,,4.0,5.0,2.0,5.0,7.0,3.0
2016-12-01,0.0,4.0,-3.0,1.0,7.0,-2.0,28.7,85.8,6.2,0.0,3.0,-6.0,0.0,0.0,2,2,2,0.16,0.0,0.0,0.0,0,88.0,97.0,74.0,2,2,2,0.0,0.0,16.093,16.093,8.045,,5.0,6.0,3.0,6.0,8.0,4.0
2016-12-02,4.0,6.0,2.0,5.0,7.0,4.0,89.2,100.0,65.8,4.0,5.0,3.0,0.0,0.72,2,2,2,0.2,0.44,0.44,0.72,2,93.0,98.0,88.0,2,2,2,0.0,0.0,8.045,16.093,4.828,,3.0,6.0,2.0,5.0,8.0,3.0
2016-12-03,3.0,7.0,0.0,4.0,7.0,2.0,47.8,94.9,0.5,2.0,5.0,-1.0,0.0,0.16,2,2,2,0.2,0.17,0.17,0.16,1,88.0,98.0,75.0,2,2,2,0.0,1.0,16.093,16.093,4.023,,9.0,13.0,5.0,11.0,17.0,7.0
2016-12-04,2.0,6.0,0.0,3.0,6.0,1.0,8.3,27.5,0.0,0.0,1.0,-1.0,0.0,0.0,2,2,2,0.28,0.0,0.0,0.0,0,83.0,92.0,69.0,2,2,2,0.0,3.0,16.093,16.093,16.093,,13.0,17.0,8.0,17.0,23.0,10.0
2016-12-05,0.0,5.0,-2.0,1.0,5.0,-3.0,39.9,90.0,0.0,0.0,3.0,-3.0,0.0,0.0,2,2,2,0.1,0.0,0.0,0.0,0,92.0,100.0,82.0,2,2,2,0.0,1.0,6.438,16.093,3.219,,5.0,7.0,2.0,6.0,9.0,3.0
2016-12-06,5.0,8.0,1.0,6.0,9.0,3.0,93.8,99.8,61.8,6.0,9.0,2.0,0.0,0.42,2,2,2,0.16,0.57,0.57,0.42,0,99.0,100.0,96.0,2,2,2,0.0,0.0,1.609,3.219,0.402,,6.0,11.0,2.0,8.0,14.0,3.0
2016-12-07,10.0,12.0,8.0,10.0,12.0,9.0,83.5,100.0,51.8,9.0,10.0,9.0,0.0,0.0,2,2,2,0.34,0.0,0.0,0.0,0,94.0,100.0,85.0,2,2,2,0.0,0.0,8.045,16.093,2.414,,14.0,17.0,9.0,18.0,23.0,12.0
2016-12-08,11.0,13.0,10.0,12.0,13.0,10.0,85.4,100.0,29.7,11.0,12.0,10.0,0.0,0.35,2,2,2,0.36,0.3,0.3,0.35,1,95.0,99.0,92.0,2,2,2,0.0,0.0,16.093,16.093,4.828,,13.0,18.0,4.0,16.0,24.0,5.0
2016-12-09,12.0,13.0,11.0,12.0,13.0,11.0,87.7,99.7,29.8,11.0,12.0,10.0,0.0,0.14,2,2,2,0.47,0.29,0.29,0.14,2,92.0,99.0,84.0,2,2,2,0.0,0.0,8.045,16.093,4.023,,14.0,18.0,10.0,19.0,23.0,13.0
2016-12-10,10.0,11.0,6.0,10.0,11.0,6.0,90.6,99.4,53.3,10.0,11.0,6.0,0.0,8.67,2,2,2,0.15,13.68,13.68,8.67,14,98.0,100.0,92.0,2,2,2,0.0,0.0,8.045,16.093,4.828,,7.0,19.0,3.0,10.0,24.0,4.0
2016-12-11,5.0,9.0,3.0,6.0,9.0,3.0,40.8,84.8,0.0,5.0,7.0,3.0,0.0,0.0,2,2,2,-0.094,0.0,0.0,0.0,0,95.0,100.0,86.0,2,2,2,0.0,1.0,16.093,16.093,3.219,,7.0,10.0,3.0,9.0,14.0,4.0
2016-12-12,6.0,10.0,0.0,6.0,10.0,1.0,80.3,100.0,39.7,6.0,10.0,1.0,0.0,2.4,2,2,2,0.04,2.23,2.23,2.4,6,98.0,100.0,96.0,2,2,2,0.0,0.0,8.045,16.093,2.414,,8.0,14.0,2.0,11.0,18.0,3.0
2016-12-13,9.0,12.0,5.0,10.0,12.0,6.0,84.0,99.0,33.4,9.0,11.0,6.0,0.0,1.81,2,2,2,0.07,1.49,1.49,1.81,5,98.0,100.0,95.0,2,2,2,0.0,0.0,8.045,16.093,4.023,,10.0,13.0,4.0,13.0,17.0,6.0
2016-12-14,9.0,11.0,5.0,9.0,12.0,5.0,43.2,81.3,0.0,7.0,11.0,4.0,0.0,0.0,2,2,2,0.24,0.0,0.0,0.0,0,90.0,98.0,73.0,2,2,2,0.0,2.0,8.045,16.093,4.828,,11.0,15.0,6.0,15.0,19.0,8.0
2016-12-15,8.0,10.0,6.0,8.0,10.0,6.0,87.6,99.5,51.1,7.0,9.0,5.0,0.0,0.37,2,2,2,0.32,0.16,0.16,0.37,1,94.0,97.0,92.0,2,2,2,0.0,0.0,8.045,16.093,4.023,,11.0,14.0,7.0,14.0,18.0,9.0
2016-12-16,8.0,9.0,6.0,7.0,9.0,5.0,68.6,98.3,16.2,7.0,8.0,5.0,0.0,0.1,2,2,2,0.23,0.22,0.22,0.1,1,98.0,100.0,94.0,2,2,2,0.0,0.0,4.023,6.438,0.805,,5.0,11.0,1.0,6.0,14.0,1.0
2016-12-17,6.0,7.0,4.0,6.0,7.0,4.0,93.6,100.0,84.2,5.0,7.0,4.0,0.0,0.0,2,2,2,0.18,0.0,0.0,0.0,0,100.0,100.0,98.0,2,2,2,0.0,0.0,2.414,4.023,0.5,,3.0,5.0,1.0,3.0,7.0,1.0
2016-12-18,5.0,7.0,3.0,5.0,7.0,2.0,88.7,100.0,43.3,5.0,7.0,2.0,0.0,0.0,2,2,2,0.03,0.0,0.0,0.0,0,98.0,100.0,93.0,2,2,2,0.0,1.0,4.023,8.045,0.805,,4.0,7.0,2.0,6.0,9.0,3.0
2016-12-19,4.0,5.0,2.0,4.0,5.0,2.0,89.6,98.0,78.2,4.0,5.0,2.0,0.0,0.57,2,2,2,0.11,0.41,0.41,0.57,2,99.0,100.0,98.0,2,2,2,0.0,0.0,4.828,8.045,0.805,,4.0,8.0,2.0,5.0,11.0,3.0
2016-12-20,4.0,6.0,2.0,4.0,6.0,2.0,55.7,99.8,18.6,3.0,5.0,2.0,0.0,0.03,2,2,2,0.12,0.0,0.0,0.03,0,93.0,99.0,82.0,2,2,2,0.0,2.0,8.045,16.093,2.414,,9.0,15.0,4.0,12.0,20.0,6.0
2016-12-21,7.0,9.0,3.0,8.0,10.0,5.0,85.0,97.4,69.0,6.0,8.0,3.0,0.0,0.59,2,2,2,0.17,1.37,1.37,0.59,4,93.0,99.0,82.0,2,2,2,0.0,0.0,16.093,16.093,8.045,34.0,11.0,19.0,3.0,15.0,26.0,4.0
2016-12-22,3.0,7.0,0.0,5.0,8.0,1.0,58.3,98.1,14.1,3.0,5.0,1.0,0.0,0.0,2,2,2,-0.041,0.0,0.0,0.0,0,93.0,100.0,76.0,2,2,2,0.0,3.0,8.045,16.093,2.414,,8.0,14.0,3.0,11.0,18.0,3.0
2016-12-23,7.0,10.0,3.0,7.0,11.0,4.0,64.9,94.3,18.8,6.0,10.0,4.0,0.0,1.72,2,2,2,0.18,2.4,2.4,1.72,4,93.0,100.0,81.0,2,2,2,0.0,0.0,16.093,16.093,8.045,58.0,17.0,31.0,7.0,23.0,40.0,9.0
2016-12-24,6.0,8.0,3.0,7.0,9.0,4.0,57.6,95.5,0.0,4.0,6.0,2.0,0.0,0.35,2,2,2,0.54,0.13,0.13,0.35,1,83.0,89.0,79.0,2,2,2,0.0,0.0,16.093,16.093,16.093,,17.0,23.0,10.0,22.0,30.0,13.0
2016-12-25,11.0,12.0,9.0,11.0,13.0,9.0,87.4,99.7,60.7,9.0,11.0,7.0,0.0,1.97,2,2,2,0.66,1.49,1.49,1.97,3,89.0,94.0,81.0,2,2,2,0.0,0.0,16.093,16.093,16.093,47.0,19.0,22.0,16.0,25.0,29.0,21.0
2016-12-26,5.0,11.0,0.0,5.0,11.0,1.0,33.7,99.3,1.5,2.0,10.0,-1.0,0.0,0.82,2,2,2,0.33,1.13,1.13,0.82,2,81.0,94.0,66.0,2,2,2,0.0,3.0,16.093,16.093,8.045,,11.0,20.0,5.0,15.0,27.0,6.0
2016-12-27,0.0,3.0,-2.0,1.0,5.0,-2.0,24.3,64.7,0.0,0.0,2.0,-2.0,0.0,0.0,2,2,2,-0.138,0.0,0.0,0.0,0,92.0,98.0,79.0,2,2,2,0.0,1.0,16.093,16.093,4.828,,3.0,7.0,1.0,4.0,10.0,1.0
2016-12-28,0.0,3.0,-3.0,1.0,4.0,-2.0,55.9,100.0,10.6,0.0,3.0,-3.0,0.0,0.0,2,2,2,-0.174,0.0,0.0,0.0,0,97.0,100.0,92.0,2,2,2,0.0,3.0,4.828,8.045,1.609,,5.0,9.0,2.0,6.0,11.0,3.0
2016-12-29,0.0,3.0,-2.0,2.0,6.0,-1.0,20.8,74.5,0.1,1.0,4.0,-2.0,0.0,0.16,2,2,2,-0.162,1.3,1.3,0.24,5,95.0,100.0,84.0,2,2,2,0.3,3.0,6.438,16.093,2.414,,4.0,8.0,3.0,5.0,11.0,4.0
2016-12-30,1.0,4.0,-2.0,2.0,5.0,-1.0,91.4,100.0,51.3,2.0,5.0,-1.0,0.0,0.02,2,2,2,0.01,0.0,0.0,0.02,0,100.0,100.0,99.0,2,2,2,0.0,0.0,2.414,4.023,0.805,,5.0,9.0,4.0,7.0,12.0,5.0
2016-12-31,5.0,7.0,4.0,6.0,7.0,5.0,89.7,100.0,54.7,5.0,7.0,4.0,0.0,0.45,2,2,2,0.08,0.32,0.32,0.45,1,99.0,100.0,94.0,2,2,2,0.0,0.0,8.045,16.093,3.219,,13.0,16.0,9.0,17.0,22.0,12.0
2017-01-01,5.0,7.0,2.0,5.0,7.0,2.0,85.7,97.0,45.8,4.0,7.0,1.0,0.0,5.61,2,2,2,0.18,9.2,9.2,5.73,11,94.0,100.0,88.0,2,2,2,0.01,0.0,8.045,16.093,6.438,,14.0,25.0,4.0,19.0,33.0,5.0
2017-01-02,0.0,4.0,-2.0,1.0,4.0,-2.0,17.9,40.1,1.6,-1.0,1.0,-3.0,0.0,0.0,2,2,2,-0.017,0.0,0.0,0.0,0,92.0,96.0,81.0,2,2,2,0.0,3.0,16.093,16.093,16.093,,10.0,14.0,5.0,13.0,18.0,6.0
2017-01-03,0.0,4.0,-3.0,1.0,4.0,-3.0,50.0,88.1,0.0,0.0,1.0,-3.0,0.0,0.0,2,2,2,0.19,0.0,0.0,0.0,0,89.0,97.0,81.0,2,2,2,0.0,3.0,16.093,16.093,16.093,,10.0,17.0,5.0,13.0,22.0,7.0
2017-01-04,3.0,7.0,-1.0,4.0,8.0,-1.0,62.9,100.0,2.7,1.0,5.0,-4.0,0.0,0.33,2,2,2,0.32,0.0,0.0,0.33,0,83.0,88.0,71.0,2,2,2,0.0,1.0,16.093,16.093,16.093,,10.0,15.0,5.0,14.0,19.0,7.0
2017-01-05,-2.0,3.0,-4.0,-1.0,4.0,-4.0,11.2,58.1,0.0,-3.0,0.0,-5.0,0.0,0.0,2,2,2,-0.026,0.0,0.0,0.0,0,88.0,96.0,74.0,2,2,2,0.0,3.0,16.093,16.093,8.045,,3.0,6.0,1.0,4.0,8.0,1.0
2017-01-06,1.0,5.0,-3.0,2.0,6.0,-3.0,82.2,99.5,46.5,1.0,6.0,-3.0,0.0,5.52,2,2,2,0.16,7.27,7.27,5.52,11,94.0,100.0,80.0,2,2,2,0.0,1.0,8.045,16.093,4.023,,9.0,13.0,3.0,11.0,17.0,4.0
2017-01-07,7.0,10.0,5.0,8.0,10.0,6.0,87.4,100.0,55.3,8.0,10.0,6.0,0.0,0.26,2,2,2,0.09,0.48,0.48,0.26,1,99.0,100.0,96.0,2,2,2,0.0,0.0,6.438,16.093,1.609,,6.0,8.0,3.0,7.0,11.0,4.0
2017-01-08,7.0,10.0,5.0,8.0,10.0,7.0,80.8,100.0,51.2,8.0,9.0,7.0,0.0,0.1,2,2,2,0.16,0.94,0.94,0.1,2,99.0,100.0,95.0,2,2,2,0.0,0.0,4.828,16.093,2.414,,2.0,6.0,1.0,3.0,8.0,1.0
2017-01-09,6.0,9.0,2.0,7.0,9.0,3.0,67.5,94.6,10.0,6.0,8.0,2.0,0.0,2.7,2,2,2,0.2,2.35,2.35,2.7,7,93.0,100.0,86.0,2,2,2,0.0,0.0,16.093,16.093,2.414,,13.0,22.0,5.0,17.0,29.0,7.0
2017-01-10,5.0,8.0,2.0,6.0,8.0,3.0,66.6,99.0,4.7,4.0,7.0,2.0,0.0,0.32,2,2,2,0.39,0.0,0.0,0.32,0,87.0,98.0,76.0,2,2,2,0.0,1.0,16.093,16.093,8.045,,11.0,14.0,7.0,15.0,18.0,9.0
2017-01-11,7.0,9.0,4.0,7.0,10.0,5.0,53.7,82.0,8.1,3.0,8.0,-2.0,0.0,0.0,2,2,2,1.03,0.0,0.0,0.0,0,74.0,96.0,56.0,2,2,2,0.0,4.0,16.093,16.093,8.045,54.0,16.0,23.0,9.0,21.0,31.0,12.0
2017-01-12,3.0,5.0,0.0,3.0,5.0,0.0,73.2,98.2,18.1,1.0,4.0,-2.0,0.0,2.78,2,2,2,0.25,7.19,7.19,3.71,8,88.0,99.0,74.0,2,2,2,1.3,0.0,16.093,16.093,6.438,,12.0,21.0,4.0,16.0,28.0,5.0
2017-01-13,1.0,5.0,-1.0,2.0,5.0,0.0,40.8,100.0,3.3,-1.0,0.0,-2.0,0.0,0.16,2,2,2,0.47,1.16,1.16,0.71,4,81.0,91.0,64.0,2,2,2,2.9,1.0,16.093,16.093,8.045,42.0,17.0,24.0,12.0,22.0,32.0,15.0
2017-01-14,1.0,5.0,-1.0,2.0,5.0,-1.0,62.0,90.2,19.0,0.0,2.0,-3.0,0.0,0.39,2,2,2,0.2,0.57,0.57,0.71,1,87.0,94.0,83.0,2,2,2,1.8,2.0,16.093,16.093,16.093,,11.0,17.0,8.0,14.0,22.0,10.0
2017-01-15,5.0,8.0,1.0,6.0,8.0,2.0,88.1,98.9,80.1,5.0,8.0,1.0,0.0,8.04,2,2,2,0.11,9.67,9.67,8.1,19,98.0,100.0,94.0,2,2,2,0.05,0.0,8.045,16.093,6.438,,10.0,14.0,3.0,13.0,19.0,4.0
2017-01-16,6.0,8.0,3.0,6.0,8.0,3.0,90.4,99.3,77.9,6.0,8.0,3.0,0.0,4.97,2,2,2,0.09,7.61,7.61,5.14,20,99.0,100.0,95.0,2,2,2,0.0,0.0,4.828,16.093,2.414,,7.0,10.0,3.0,9.0,13.0,4.0
2017-01-17,2.0,5.0,0.0,3.0,5.0,1.0,72.9,91.1,43.4,1.0,3.0,-1.0,0.0,0.0,2,2,2,0.21,0.0,0.0,0.0,0,87.0,99.0,70.0,2,2,2,0.0,1.0,8.045,16.093,4.828,,5.0,8.0,3.0,7.0,11.0,4.0
2017-01-18,1.0,5.0,-2.0,1.0,5.0,-2.0,53.0,81.8,7.6,-1.0,0.0,-3.0,0.0,0.0,2,2,2,0.11,0.0,0.0,0.0,0,85.0,95.0,66.0,2,2,2,0.0,2.0,8.045,16.093,4.828,,3.0,6.0,1.0,4.0,8.0,1.0
2017-01-19,0.0,6.0,-2.0,1.0,6.0,-3.0,48.8,96.3,0.4,0.0,3.0,-3.0,0.0,0.0,2,2,2,0.16,0.0,0.0,0.0,0,90.0,99.0,78.0,2,2,2,0.0,4.0,8.045,16.093,4.828,,4.0,9.0,1.0,6.0,12.0,2.0
2017-01-20,0.0,5.0,-3.0,1.0,5.0,-3.0,2.4,18.0,0.0,-2.0,-1.0,-4.0,0.0,0.0,2,2,2,0.35,0.0,0.0,0.0,0,80.0,91.0,56.0,2,2,2,0.0,3.0,16.093,16.093,8.045,,9.0,14.0,5.0,12.0,18.0,6.0
2017-01-21,-1.0,3.0,-4.0,-1.0,3.0,-4.0,16.8,46.0,0.0,-2.0,1.0,-5.0,0.0,0.0,2,2,2,0.05,0.0,0.0,0.0,0,91.0,99.0,70.0,2,2,2,0.0,3.0,8.045,16.093,4.828,,7.0,11.0,2.0,9.0,15.0,3.0
2017-01-22,-2.0,4.0,-5.0,-1.0,5.0,-4.0,11.9,34.0,0.0,-2.0,1.0,-5.0,0.0,0.0,2,2,2,0.08,0.0,0.0,0.0,0,90.0,99.0,73.0,2,2,2,0.0,4.0,4.828,8.045,1.609,,4.0,7.0,2.0,6.0,10.0,3.0
2017-01-23,1.0,4.0,-2.0,2.0,5.0,-2.0,83.9,99.0,48.0,1.0,3.0,-2.0,0.0,0.05,2,2,2,0.22,0.07,0.07,0.05,0,93.0,100.0,86.0,2,2,2,0.0,0.0,2.414,4.828,0.805,,4.0,5.0,2.0,5.0,6.0,3.0
2017-01-24,1.0,7.0,-3.0,2.0,7.0,-2.0,40.5,68.8,4.6,1.0,4.0,-2.0,0.0,0.05,2,2,2,0.04,0.04,0.04,0.05,0,94.0,100.0,81.0,2,2,2,0.0,3.0,4.828,8.045,1.609,,5.0,8.0,3.0,7.0,10.0,4.0
2017-01-25,0.0,4.0,-3.0,1.0,4.0,-1.0,90.1,100.0,66.6,1.0,3.0,-1.0,0.0,0.0,2,2,2,0.09,0.0,0.0,0.0,0,98.0,100.0,95.0,2,2,2,0.0,5.0,3.219,8.045,0.805,,7.0,11.0,2.0,9.0,14.0,3.0
2017-01-26,-1.0,0.0,-3.0,-1.0,0.0,-2.0,68.5,100.0,0.8,-2.0,-1.0,-4.0,0.0,0.05,2,2,2,0.27,0.0,0.0,0.05,0,91.0,96.0,85.0,2,2,2,0.0,3.0,6.438,6.438,4.023,,13.0,16.0,11.0,18.0,21.0,14.0
2017-01-27,1.0,4.0,-3.0,2.0,5.0,-2.0,61.4,98.9,0.0,1.0,4.0,-3.0,0.0,0.33,2,2,2,0.26,0.4,0.4,0.33,1,92.0,98.0,86.0,2,2,2,0.0,0.0,4.828,8.045,3.219,,12.0,17.0,8.0,16.0,22.0,11.0
2017-01-28,5.0,8.0,1.0,5.0,8.0,2.0,73.6,99.5,19.5,4.0,6.0,1.0,0.0,2.72,2,2,2,0.41,3.14,3.14,2.72,8,90.0,98.0,79.0,2,2,2,0.0,3.0,16.093,16.093,6.438,,12.0,16.0,8.0,16.0,21.0,11.0
2017-01-29,4.0,7.0,0.0,5.0,8.0,0.0,70.0,99.5,11.0,4.0,8.0,0.0,0.0,7.27,2,2,2,0.15,11.46,11.46,7.27,16,97.0,100.0,89.0,2,2,2,0.0,0.0,8.045,16.093,3.219,,10.0,16.0,3.0,13.0,21.0,4.0
2017-01-30,6.0,8.0,5.0,6.0,8.0,5.0,89.6,99.9,40.5,6.0,8.0,5.0,0.0,0.87,2,2,2,0.34,0.83,0.83,0.87,3,97.0,100.0,90.0,2,2,2,0.0,0.0,6.438,16.093,2.414,,9.0,17.0,5.0,12.0,22.0,6.0
2017-01-31,6.0,9.0,5.0,7.0,10.0,5.0,95.3,100.0,85.9,6.0,10.0,5.0,0.0,4.49,2,2,2,0.2,4.66,4.66,4.49,12,99.0,100.0,97.0,2,2,2,0.0,0.0,4.828,8.045,2.414,,16.0,20.0,12.0,20.0,27.0,16.0
2017-02-01,9.0,10.0,8.0,9.0,10.0,8.0,85.9,96.3,65.8,9.0,10.0,7.0,0.0,5.7,2,2,2,0.38,7.22,7.22,5.7,12,96.0,100.0,86.0,2,2,2,0.0,0.0,8.045,16.093,4.023,,11.0,18.0,3.0,15.0,24.0,5.0
2017-02-02,9.0,10.0,9.0,10.0,11.0,9.0,83.9,99.8,48.1,8.0,9.0,7.0,0.0,3.15,2,2,2,0.56,2.6,2.6,3.15,7,90.0,97.0,81.0,2,2,2,0.0,0.0,16.093,16.093,8.045,63.0,24.0,27.0,20.0,31.0,36.0,26.0
2017-02-03,7.0,9.0,3.0,7.0,9.0,3.0,65.1,96.8,11.4,5.0,7.0,1.0,0.0,3.92,2,2,2,0.46,5.38,5.38,3.92,10,88.0,97.0,82.0,2,2,2,0.0,0.0,16.093,16.093,16.093,60.0,18.0,24.0,12.0,23.0,32.0,16.0
2017-02-04,3.0,8.0,1.0,4.0,8.0,1.0,44.3,86.4,0.0,2.0,4.0,1.0,0.0,0.27,2,2,2,0.35,0.28,0.28,0.27,1,88.0,99.0,60.0,2,2,2,0.0,2.0,16.093,16.093,8.045,,7.0,14.0,2.0,9.0,19.0,2.0
2017-02-05,3.0,6.0,0.0,3.0,6.0,1.0,66.7,90.8,17.8,2.0,4.0,0.0,0.0,0.0,2,2,2,0.15,0.0,0.0,0.0,0,94.0,99.0,87.0,2,2,2,0.0,0.0,16.093,16.093,6.438,,8.0,14.0,2.0,10.0,19.0,3.0
2017-02-06,2.0,6.0,-2.0,2.0,6.0,-2.0,64.8,99.1,2.5,1.0,4.0,-2.0,0.0,7.25,2,2,2,0.34,6.37,6.37,7.25,7,92.0,99.0,77.0,2,2,2,0.0,1.0,8.045,16.093,4.023,,9.0,18.0,2.0,12.0,24.0,3.0
2017-02-07,6.0,10.0,2.0,6.0,10.0,4.0,59.2,100.0,17.6,4.0,6.0,2.0,0.0,1.4,2,2,2,0.53,2.12,2.12,1.4,6,89.0,100.0,66.0,2,2,2,0.0,4.0,8.045,16.093,4.828,,7.0,17.0,3.0,10.0,22.0,3.0
2017-02-08,4.0,5.0,1.0,3.0,5.0,2.0,85.4,100.0,39.8,2.0,4.0,0.0,0.0,0.03,2,2,2,0.42,0.08,0.08,0.03,0,91.0,96.0,83.0,2,2,2,0.0,2.0,16.093,16.093,8.045,,8.0,11.0,5.0,11.0,15.0,7.0
2017-02-09,1.0,2.0,0.0,1.0,2.0,0.0,89.0,100.0,57.4,-1.0,0.0,-2.0,0.0,0.0,2,2,2,0.45,0.0,0.0,0.0,0,85.0,91.0,76.0,2,2,2,0.0,1.0,16.093,16.093,6.438,,10.0,13.0,7.0,13.0,17.0,9.0
2017-02-10,1.0,2.0,0.0,1.0,2.0,0.0,93.1,100.0,77.2,-1.0,0.0,-1.0,0.0,1.11,2,2,2,0.32,0.11,0.11,2.26,0,93.0,98.0,84.0,2,2,2,6.2,0.0,6.438,16.093,3.219,,12.0,14.0,8.0,16.0,19.0,11.0
2017-02-11,1.0,2.0,0.0,1.0,2.0,0.0,93.8,100.0,79.0,0.0,1.0,-2.0,0.0,1.66,2,2,2,0.4,0.52,0.52,4.0,2,93.0,98.0,86.0,2,2,2,15.4,1.0,8.045,16.093,4.023,,14.0,18.0,11.0,18.0,23.0,14.0
2017-02-12,2.0,4.0,1.0,2.0,4.0,1.0,95.1,100.0,83.7,1.0,3.0,0.0,0.0,2.6,2,2,2,0.36,1.85,1.85,3.57,9,94.0,97.0,90.0,2,2,2,2.5,0.0,6.438,8.045,3.219,,17.0,21.0,14.0,22.0,28.0,18.0
2017-02-13,5.0,10.0,3.0,5.0,10.0,3.0,37.2,99.3,0.0,2.0,4.0,2.0,0.0,0.0,2,2,2,0.98,0.0,0.0,0.0,0,83.0,94.0,59.0,2,2,2,0.0,5.0,6.438,8.045,3.219,,21.0,25.0,14.0,28.0,33.0,18.0
2017-02-14,5.0,9.0,1.0,6.0,9.0,2.0,59.0,100.0,0.0,3.0,7.0,0.0,0.0,0.01,2,2,2,0.69,0.0,0.0,0.01,0,85.0,92.0,78.0,2,2,2,0.0,1.0,8.045,16.093,4.828,,12.0,17.0,8.0,16.0,23.0,11.0
2017-02-15,8.0,10.0,6.0,8.0,10.0,7.0,79.8,100.0,29.8,8.0,9.0,6.0,0.0,2.72,2,2,2,0.14,4.47,4.47,2.72,5,97.0,100.0,94.0,2,2,2,0.0,0.0,8.045,16.093,1.609,,10.0,12.0,5.0,13.0,16.0,7.0
2017-02-16,7.0,11.0,5.0,8.0,10.0,5.0,70.2,97.0,11.4,6.0,7.0,5.0,0.0,0.05,2,2,2,0.7,0.0,0.0,0.05,0,89.0,99.0,69.0,2,2,2,0.0,4.0,16.093,16.093,8.045,,10.0,15.0,7.0,13.0,20.0,9.0
2017-02-17,7.0,12.0,4.0,7.0,11.0,5.0,73.4,100.0,5.8,6.0,7.0,4.0,0.0,0.28,2,2,2,0.42,0.04,0.04,0.28,0,90.0,99.0,72.0,2,2,2,0.0,2.0,16.093,16.093,4.828,,6.0,8.0,4.0,8.0,10.0,5.0
2017-02-18,6.0,11.0,3.0,6.0,10.0,4.0,70.5,100.0,0.0,5.0,6.0,4.0,0.0,0.0,2,2,2,0.46,0.0,0.0,0.0,0,93.0,100.0,78.0,2,2,2,0.0,3.0,8.045,16.093,2.414,,9.0,10.0,6.0,11.0,14.0,7.0
2017-02-19,7.0,10.0,3.0,8.0,11.0,4.0,78.5,99.3,26.0,7.0,9.0,4.0,0.0,0.4,2,2,2,0.34,0.0,0.0,0.4,0,91.0,100.0,77.0,2,2,2,0.0,0.0,8.045,16.093,6.438,,9.0,12.0,5.0,12.0,15.0,7.0
